#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file76a53e25eb4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file76a53e25eb4" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file76a53e25eb4">
#                <taxonset id="TaxonSet.file76a53e25eb4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file76a53e25eb4" name="distribution" x="@birthRate.t:file76a53e25eb4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file76a53e25eb4" name="distribution">
#            <parameter id="clockRate.c:file76a53e25eb4" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file76a53e25eb4">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file76a53e25eb4" id="treeLikelihood.file76a53e25eb4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file76a53e25eb4">
#            <siteModel id="SiteModel.s:file76a53e25eb4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file76a53e25eb4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file76a53e25eb4" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file76a53e25eb4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file76a53e25eb4" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file76a53e25eb4" id="StrictClock.c:file76a53e25eb4" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file76a53e25eb4	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
379000	-19.672173028466766	-16.635532333438686	-3.0366406950280806	-16.635532333438686	10.0041335749641	-6.637440137892298	0.10336876926919582	0	3.6007994428642176	10.0041335749641	Infinity
380000	-19.907114554475736	-16.635532333438686	-3.2715822210370504	-16.635532333438686	9.999778668512956	-6.957568935684684	0.08750311708881486	0	3.6859867146476333	9.999778668512956	Infinity
381000	-21.34356060344882	-16.635532333438686	-4.708028270010134	-16.635532333438686	9.992829992203681	-8.137214863797205	0.15736275078985007	0	3.429186593787071	9.992829992203681	Infinity
382000	-20.021118814077052	-16.635532333438686	-3.3855864806383678	-16.635532333438686	9.992829992203681	-6.814773074425439	0.13538698688243575	0	3.429186593787071	9.992829992203681	Infinity
383000	-20.41643624776656	-16.635532333438686	-3.7809039143278738	-16.635532333438686	9.997518155206176	-7.436337799208142	0.048319876904245475	0	3.6554338848802685	9.997518155206176	Infinity
384000	-20.33289919861911	-16.635532333438686	-3.697366865180423	-16.635532333438686	9.994631959048107	-7.239519199657827	0.09676778774375042	0	3.5421523344774037	9.994631959048107	Infinity
385000	-20.244241580131995	-16.635532333438686	-3.608709246693309	-16.635532333438686	10.006458416873	-7.086385156949445	0.07816654510615441	0	3.4776759102561363	10.006458416873	Infinity
386000	-19.75858653863333	-16.635532333438686	-3.1230542051946446	-16.635532333438686	9.993705682424482	-6.611193689270667	0.10851932889353944	0	3.4881394840760227	9.993705682424482	Infinity
387000	-23.805364425518373	-16.635532333438686	-7.169832092079687	-16.635532333438686	9.993705682424482	-10.65797157615571	0.28577002644030286	0	3.4881394840760227	9.993705682424482	Infinity
388000	-20.707830227880027	-16.635532333438686	-4.072297894441342	-16.635532333438686	10.006648013549336	-7.53754912646398	0.03577092560263842	0	3.465251232022638	10.006648013549336	Infinity
389000	-21.613942189765865	-16.635532333438686	-4.978409856327177	-16.635532333438686	9.986062567219761	-7.693381346592245	0.17427396146694496	0	2.714971490265068	9.986062567219761	Infinity
390000	-21.66106127742607	-16.635532333438686	-5.025528943987384	-16.635532333438686	10.013068048836793	-7.85789109476678	0.1262188010234385	0	2.832362150779396	10.013068048836793	Infinity
391000	-22.872256069543987	-16.635532333438686	-6.2367237361053025	-16.635532333438686	9.97845797798188	-7.602661825742707	0.1162379368976902	0	1.3659380896374054	9.97845797798188	Infinity
392000	-20.616341716238054	-16.635532333438686	-3.9808093827993662	-16.635532333438686	10.007489099479498	-7.386607980513695	0.07080063483794494	0	3.4057985977143286	10.007489099479498	Infinity
393000	-21.050207710907753	-16.635532333438686	-4.4146753774690675	-16.635532333438686	9.993700650290613	-7.902497996446712	0.12618408674314394	0	3.4878226189776447	9.993700650290613	Infinity
394000	-22.150925628331954	-16.635532333438686	-5.5153932948932685	-16.635532333438686	9.979422425357452	-7.084442056828503	0.18138627500010582	0	1.569048761935235	9.979422425357452	Infinity
395000	-20.543005354636833	-16.635532333438686	-3.9074730211981477	-16.635532333438686	9.99284103653245	-7.337450884333007	0.13291098674833113	0	3.4299778631348596	9.99284103653245	Infinity
396000	-20.608232207910724	-16.635532333438686	-3.97269987447204	-16.635532333438686	10.002409020042398	-7.629914639432081	0.039010023045702044	0	3.657214764960041	10.002409020042398	Infinity
397000	-19.984591634553546	-16.635532333438686	-3.349059301114859	-16.635532333438686	10.00702096841848	-6.788820966231787	0.12113935971499125	0	3.4397616651169285	10.00702096841848	Infinity
398000	-21.92163854358411	-16.635532333438686	-5.286106210145421	-16.635532333438686	10.00291203740991	-8.92993805354526	0.2744118626855643	0	3.6438318433998393	10.00291203740991	Infinity
399000	-20.707455352884732	-16.635532333438686	-4.071923019446046	-16.635532333438686	9.984984200616598	-6.630783516616564	0.10052821832460002	0	2.5588604971705182	9.984984200616598	Infinity
400000	-21.23294386871553	-16.635532333438686	-4.597411535276844	-16.635532333438686	10.001303211379984	-8.275151388555667	0.2284550734313486	0	3.6777398532788226	10.001303211379984	Infinity
401000	-21.784455546468422	-16.635532333438686	-5.148923213029738	-16.635532333438686	9.98419143727859	-7.585601589229288	0.10907971660529568	0	2.4366783761995503	9.98419143727859	Infinity
402000	-24.635319395919566	-16.635532333438686	-7.999787062480879	-16.635532333438686	10.010567487129236	-11.127659794131402	0.38313931497880604	0	3.1278727316505237	10.010567487129236	Infinity
403000	-20.917890364352175	-16.635532333438686	-4.282358030913491	-16.635532333438686	10.014596128843596	-6.903354797602591	0.10581510676690467	0	2.620996766689101	10.014596128843596	Infinity
404000	-20.584313782803658	-16.635532333438686	-3.9487814493649727	-16.635532333438686	10.006593319079427	-7.4176538197327435	0.1553660600270545	0	3.468872370367771	10.006593319079427	Infinity
405000	-24.44387453054184	-16.635532333438686	-7.808342197103154	-16.635532333438686	10.012469322473168	-10.717153835187364	0.31404682528941785	0	2.9088116380842104	10.012469322473168	Infinity
406000	-22.146182588142885	-16.635532333438686	-5.5106502547042	-16.635532333438686	9.980376646772154	-7.2715019479634995	0.08414036081885144	0	1.7608516932592992	9.980376646772154	Infinity
407000	-19.711457652885606	-16.635532333438686	-3.07592531944692	-16.635532333438686	9.994654350601097	-6.619277134750389	0.10040271523788433	0	3.543351815303469	9.994654350601097	Infinity
408000	-20.306076155686362	-16.635532333438686	-3.670543822247675	-16.635532333438686	10.00377894511028	-7.285373344298536	0.11151176491421398	0	3.614829522050861	10.00377894511028	Infinity
409000	-20.118771646876418	-16.635532333438686	-3.483239313437731	-16.635532333438686	9.997391280667431	-7.135443883440553	0.18847012611018285	0	3.652204570002822	9.997391280667431	Infinity
410000	-20.238595386181245	-16.635532333438686	-3.6030630527425602	-16.635532333438686	9.997391280667431	-7.255267622745382	0.14234822819221152	0	3.652204570002822	9.997391280667431	Infinity
411000	-20.88035566253263	-16.635532333438686	-4.2448233290939426	-16.635532333438686	9.997339889076203	-7.895674031242843	0.12440180300947568	0	3.6508507021489	9.997339889076203	Infinity
412000	-20.037820109531474	-16.635532333438686	-3.402287776092786	-16.635532333438686	9.996843445217111	-7.038700238389318	0.14271180700278477	0	3.6364124622965317	9.996843445217111	Infinity
413000	-21.717861597610224	-16.635532333438686	-5.082329264171537	-16.635532333438686	9.993937525819833	-8.584792951028989	0.17052924122587884	0	3.5024636868574524	9.993937525819833	Infinity
414000	-20.73250795581581	-16.635532333438686	-4.096975622377122	-16.635532333438686	9.997856411693903	-7.760232421030353	0.027366092419762747	0	3.663256798653231	9.997856411693903	Infinity
415000	-20.53565395976682	-16.635532333438686	-3.9001216263281346	-16.635532333438686	10.007522840390223	-7.303387641427701	0.0628246280044432	0	3.4032660150995664	10.007522840390223	Infinity
416000	-19.88476246609234	-16.635532333438686	-3.249230132653656	-16.635532333438686	9.999718754741506	-6.9350662909599485	0.14176671596592272	0	3.6858361583062926	9.999718754741506	Infinity
417000	-21.0478734873816	-16.635532333438686	-4.412341153942917	-16.635532333438686	10.001191964867136	-8.091468905503904	0.024187318545990308	0	3.679127751560987	10.001191964867136	Infinity
418000	-20.483741715330087	-16.635532333438686	-3.8482093818914	-16.635532333438686	9.988998613048281	-6.9292884603675615	0.1470836454451737	0	3.0810790784761615	9.988998613048281	Infinity
419000	-22.067016597293218	-16.635532333438686	-5.431484263854531	-16.635532333438686	9.98097444503824	-7.307857208623334	0.07442339525480551	0	1.8763729447688025	9.98097444503824	Infinity
420000	-19.712894727831042	-16.635532333438686	-3.0773623943923543	-16.635532333438686	10.002080446432274	-6.741952760387972	0.08393776688977728	0	3.6645903659956174	10.002080446432274	Infinity
421000	-20.29604564066633	-16.635532333438686	-3.6605133072276406	-16.635532333438686	10.002080446432274	-7.325103673223258	0.04227112439596357	0	3.6645903659956174	10.002080446432274	Infinity
422000	-20.51966088785012	-16.635532333438686	-3.8841285544114315	-16.635532333438686	10.008736430222061	-7.188734142070112	0.15348553017429623	0	3.304605587658681	10.008736430222061	Infinity
423000	-20.43819597438117	-16.635532333438686	-3.8026636409424825	-16.635532333438686	9.997200022030986	-7.449695910591089	0.13318930631493148	0	3.6470322696486064	9.997200022030986	Infinity
424000	-19.994696906482837	-16.635532333438686	-3.3591645730441493	-16.635532333438686	10.005939744870984	-6.868993380165656	0.07409210465625808	0	3.5098288071215067	10.005939744870984	Infinity
425000	-19.7940768890918	-16.635532333438686	-3.1585445556531146	-16.635532333438686	10.006046219599853	-6.66199235118833	0.10367486715294444	0	3.503447795535215	10.006046219599853	Infinity
426000	-20.34616617450048	-16.635532333438686	-3.7106338410617923	-16.635532333438686	10.006046219599853	-7.214081636597007	0.0733247793970869	0	3.503447795535215	10.006046219599853	Infinity
427000	-21.009083622833554	-16.635532333438686	-4.373551289394868	-16.635532333438686	10.004268269715398	-7.9686923103613605	0.026078972695180083	0	3.5951410209664925	10.004268269715398	Infinity
428000	-21.203543880565558	-16.635532333438686	-4.568011547126873	-16.635532333438686	10.01248579912945	-7.474767300405361	0.17829935787875323	0	2.906755753278488	10.01248579912945	Infinity
429000	-20.418150003885003	-16.635532333438686	-3.782617670446317	-16.635532333438686	9.999400069183855	-7.467049738308932	0.18649467576022083	0	3.684432067862615	9.999400069183855	Infinity
430000	-20.43462153839853	-16.635532333438686	-3.799089204959844	-16.635532333438686	9.99412804690435	-7.312921691955726	0.10772103001993978	0	3.5138324869958817	9.99412804690435	Infinity
431000	-19.670206496856352	-16.635532333438686	-3.0346741634176655	-16.635532333438686	9.999644447163655	-6.720273727103921	0.09610708110887724	0	3.6855995636862553	9.999644447163655	Infinity
432000	-19.716986511407104	-16.635532333438686	-3.0814541779684173	-16.635532333438686	9.999644447163655	-6.7670537416546725	0.09223855493765484	0	3.6855995636862553	9.999644447163655	Infinity
433000	-19.897398269022137	-16.635532333438686	-3.2618659355834505	-16.635532333438686	9.999644447163655	-6.947465499269706	0.15991907378488265	0	3.6855995636862553	9.999644447163655	Infinity
434000	-20.70568637999629	-16.635532333438686	-4.070154046557605	-16.635532333438686	10.008894607022034	-7.360815528958928	0.09426451256488465	0	3.2906614824013225	10.008894607022034	Infinity
435000	-20.610964457051985	-16.635532333438686	-3.9754321236132975	-16.635532333438686	9.991160713675631	-7.270998862775858	0.05026323694083292	0	3.295566739162561	9.991160713675631	Infinity
436000	-20.378750268176127	-16.635532333438686	-3.74321793473744	-16.635532333438686	9.988139877545233	-6.726137064310546	0.12293720739345365	0	2.982919129573106	9.988139877545233	Infinity
437000	-20.00738145776972	-16.635532333438686	-3.371849124331034	-16.635532333438686	10.000726556219355	-7.055441357415034	0.06356109490925077	0	3.6835922330839996	10.000726556219355	Infinity
438000	-21.9107901053319	-16.635532333438686	-5.2752577718932105	-16.635532333438686	9.981550387604607	-7.2595484369753525	0.08962466244498969	0	1.9842906650821417	9.981550387604607	Infinity
439000	-20.042905302010325	-16.635532333438686	-3.40737296857164	-16.635532333438686	9.998848993960873	-7.086980546844528	0.08189460268844163	0	3.6796075782728885	9.998848993960873	Infinity
440000	-20.018582502076878	-16.635532333438686	-3.3830501686381917	-16.635532333438686	10.003279030933648	-7.015521602102519	0.11155022506969843	0	3.632471433464327	10.003279030933648	Infinity
441000	-21.501541483146497	-16.635532333438686	-4.866009149707809	-16.635532333438686	9.995160154246943	-8.435120267924288	0.18080983895120686	0	3.5691111182164796	9.995160154246943	Infinity
442000	-20.3730595436264	-16.635532333438686	-3.7375272101877135	-16.635532333438686	9.99721298979525	-7.384921733564216	0.15632741049429758	0	3.6473945233765024	9.99721298979525	Infinity
443000	-22.854749951389465	-16.635532333438686	-6.219217617950778	-16.635532333438686	9.99721298979525	-9.86661214132728	0.26127266882302447	0	3.6473945233765024	9.99721298979525	Infinity
444000	-21.042103295609905	-16.635532333438686	-4.4065709621712195	-16.635532333438686	10.002076398822663	-8.071245454600865	0.02326654184013358	0	3.664674492429645	10.002076398822663	Infinity
445000	-20.829492937512335	-16.635532333438686	-4.193960604073649	-16.635532333438686	10.000933154301993	-7.875838372100424	0.19237278763135304	0	3.681877768026776	10.000933154301993	Infinity
446000	-22.0313847240401	-16.635532333438686	-5.395852390601415	-16.635532333438686	10.011919402794481	-8.371723228499413	0.2528112827666767	0	2.9758708378979977	10.011919402794481	Infinity
447000	-21.169672367068053	-16.635532333438686	-4.534140033629365	-16.635532333438686	10.006208909109061	-8.027618924789886	0.24253050449314012	0	3.493478891160521	10.006208909109061	Infinity
448000	-20.071127268712015	-16.635532333438686	-3.4355949352733304	-16.635532333438686	9.993552543386999	-6.913978104174079	0.11976990468070742	0	3.478383168900749	9.993552543386999	Infinity
449000	-21.02720948252211	-16.635532333438686	-4.391677149083423	-16.635532333438686	10.011731504717586	-7.389767787173117	0.1425119405842297	0	2.9980906380896934	10.011731504717586	Infinity
450000	-21.25350990101096	-16.635532333438686	-4.617977567572276	-16.635532333438686	10.014141703580222	-7.30427031960137	0.11418205653079166	0	2.686292752029094	10.014141703580222	Infinity
451000	-21.554828990057842	-16.635532333438686	-4.9192966566191565	-16.635532333438686	9.995570551667585	-8.507428246754916	0.30065145524093767	0	3.588131590135759	9.995570551667585	Infinity
452000	-20.440997549943546	-16.635532333438686	-3.8054652165048597	-16.635532333438686	9.992058638365554	-7.176370746243048	0.15784098467366606	0	3.3709055297381885	9.992058638365554	Infinity
453000	-20.70018996212378	-16.635532333438686	-4.064657628685095	-16.635532333438686	9.992257745833218	-7.451176783553231	0.10329841267328863	0	3.386519154868137	9.992257745833218	Infinity
454000	-22.515877833161458	-16.635532333438686	-5.880345499722771	-16.635532333438686	10.007692270657815	-9.270722013140793	0.33816861457096437	0	3.3903765134180217	10.007692270657815	Infinity
455000	-20.15267302211502	-16.635532333438686	-3.5171406886763363	-16.635532333438686	9.999032598994106	-7.198693017928727	0.049631069968948165	0	3.681552329252391	9.999032598994106	Infinity
456000	-20.509271574114717	-16.635532333438686	-3.873739240676031	-16.635532333438686	9.999032598994106	-7.555291569928422	0.10021129469468464	0	3.681552329252391	9.999032598994106	Infinity
457000	-21.685608535904404	-16.635532333438686	-5.050076202465718	-16.635532333438686	10.018904286157643	-6.949447679598967	0.052888377570900966	0	1.899371477133249	10.018904286157643	Infinity
458000	-21.7974590353144	-16.635532333438686	-5.161926701875713	-16.635532333438686	10.012526775638868	-8.06355781512644	0.1523781657139146	0	2.901631113250727	10.012526775638868	Infinity
459000	-20.59816535740467	-16.635532333438686	-3.9626330239659846	-16.635532333438686	9.997529387852252	-7.618345054826397	0.15685765658115686	0	3.6557120308604127	9.997529387852252	Infinity
460000	-21.895761716817844	-16.635532333438686	-5.260229383379157	-16.635532333438686	9.991822081408584	-8.612069273723426	0.17709735516026331	0	3.3518398903442694	9.991822081408584	Infinity
461000	-20.893610010745167	-16.635532333438686	-4.258077677306481	-16.635532333438686	10.0076718277723	-7.65002462325068	0.13002896754957724	0	3.391946945944198	10.0076718277723	Infinity
462000	-20.427997759958792	-16.635532333438686	-3.7924654265201054	-16.635532333438686	9.994460557346583	-7.325269954751059	0.14797022194551393	0	3.5328045282309537	9.994460557346583	Infinity
463000	-21.031913355953947	-16.635532333438686	-4.396381022515261	-16.635532333438686	9.993496953407439	-7.8711646003735645	0.2308321806663902	0	3.474783577858304	9.993496953407439	Infinity
464000	-21.198090687497288	-16.635532333438686	-4.562558354058603	-16.635532333438686	9.996523633894729	-8.18836440035262	0.1912919793956903	0	3.6258060462940174	9.996523633894729	Infinity
465000	-20.57895961057315	-16.635532333438686	-3.943427277134465	-16.635532333438686	10.005134562162183	-7.497840286931254	0.04042985245115641	0	3.554413009796789	10.005134562162183	Infinity
466000	-20.005027490216087	-16.635532333438686	-3.3694951567774005	-16.635532333438686	9.996018377827472	-6.9764602339369794	0.13617764828641055	0	3.606965077159579	9.996018377827472	Infinity
467000	-22.689386106584024	-16.635532333438686	-6.05385377314534	-16.635532333438686	9.979887454132516	-7.717512919570563	0.1897363928700527	0	1.6636591464252226	9.979887454132516	Infinity
468000	-20.77680783214393	-16.635532333438686	-4.141275498705243	-16.635532333438686	9.98874535372288	-7.194171837373215	0.10554980095974988	0	3.0528963386679724	9.98874535372288	Infinity
469000	-20.087276257237093	-16.635532333438686	-3.4517439237984053	-16.635532333438686	9.999967879593633	-7.137970417979298	0.057216464458627735	0	3.686226494180893	9.999967879593633	Infinity
470000	-20.90751067685654	-16.635532333438686	-4.271978343417852	-16.635532333438686	10.010323174153713	-7.425370373161798	0.042758287940712084	0	3.153392029743946	10.010323174153713	Infinity
471000	-20.74667484531198	-16.635532333438686	-4.111142511873291	-16.635532333438686	10.009867591527161	-7.31052735192218	0.09925862736653411	0	3.199384840048889	10.009867591527161	Infinity
472000	-20.433551510815086	-16.635532333438686	-3.7980191773764003	-16.635532333438686	10.004509855728074	-7.382556836719617	0.043991229798160614	0	3.584537659343217	10.004509855728074	Infinity
473000	-20.51427847856877	-16.635532333438686	-3.8787461451300844	-16.635532333438686	9.993743593442062	-7.369264682822454	0.0688291009557579	0	3.4905185376923695	9.993743593442062	Infinity
