#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:alignment">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
170000	-184.25301374803576	-181.4925813371638	-2.7604324108719447	-181.4925813371638	0.4070112331054294	-2.7604324108719447	6.321184300976038
171000	-183.23483444179286	-182.74710757885444	-0.48772686293842193	-182.74710757885444	0.43697517138241904	-0.48772686293842193	2.6022569283408887
172000	-186.0879338822171	-184.38641168331552	-1.7015221989015792	-184.38641168331552	0.6155195611176146	-1.7015221989015792	2.421774903040131
173000	-183.34600499531416	-180.55798442654861	-2.788020568765539	-180.55798442654861	0.40907378541945905	-2.788020568765539	6.500914258903267
174000	-181.39515120484612	-180.89717866511535	-0.49797253973077726	-180.89717866511535	0.4205184311494487	-0.49797253973077726	2.2025858683268287
175000	-182.837143979222	-180.845592579634	-1.9915513995879768	-180.845592579634	0.5143612016438226	-1.9915513995879768	4.350779594713975
176000	-182.7800053134785	-181.49727144207225	-1.2827338714062781	-181.49727144207225	0.524459251248388	-1.2827338714062781	1.5258263039750126
177000	-182.28386839613967	-181.96714109068049	-0.31672730545918215	-181.96714109068049	0.38758024201373925	-0.31672730545918215	2.8734254510548443
178000	-183.66038939446057	-183.4899963994562	-0.170392995004371	-183.4899963994562	0.31982825461565345	-0.170392995004371	5.246301156294081
179000	-181.52424346874608	-180.74214585300314	-0.7820976157429511	-180.74214585300314	0.4093719122633143	-0.7820976157429511	1.3488537397689389
180000	-183.74448458389583	-183.53019873000392	-0.21428585389191968	-183.53019873000392	0.2949661600582582	-0.21428585389191968	5.73082367555822
181000	-182.67548332429686	-181.53734348651844	-1.1381398377784175	-181.53734348651844	0.44758113683193024	-1.1381398377784175	1.2887639629488916
182000	-182.15612883527615	-182.39083238369	0.23470354841385266	-182.39083238369	0.29166457324699047	0.23470354841385266	4.21092533648611
183000	-181.8214708738451	-181.76731405210663	-0.054156821738474914	-181.76731405210663	0.35975251359800664	-0.054156821738474914	2.806180388459068
184000	-182.99571902286908	-181.90406784556677	-1.0916511773023219	-181.90406784556677	0.4567013668897277	-1.0916511773023219	2.481870205724361
185000	-182.5102478590584	-180.75718514453212	-1.7530627145262863	-180.75718514453212	0.488697801065747	-1.7530627145262863	3.6354919470163676
186000	-183.0157514112325	-180.8071049271521	-2.2086464840803988	-180.8071049271521	0.3753593934901035	-2.2086464840803988	6.432673848378445
187000	-182.72772737005752	-182.08729284880533	-0.640434521252192	-182.08729284880533	0.3912237343902145	-0.640434521252192	3.2390844295028636
188000	-181.09463010496856	-181.03460288279237	-0.06002722217618239	-181.03460288279237	0.3464373677313109	-0.06002722217618239	2.614554810288981
189000	-184.0791683816325	-183.30759870544054	-0.7715696761919792	-183.30759870544054	0.3562725062241809	-0.7715696761919792	1.3928101819031422
190000	-182.12593235103986	-181.4872259724257	-0.6387063786141725	-181.4872259724257	0.33890992976344747	-0.6387063786141725	4.986512122263627
191000	-181.4674839683814	-181.26876532397614	-0.19871864440526554	-181.26876532397614	0.3586131340518009	-0.19871864440526554	3.696067601819204
192000	-182.41701039779815	-181.5281436654137	-0.8888667323844457	-181.5281436654137	0.46125719421838174	-0.8888667323844457	2.396675272576581
193000	-183.34719630317002	-181.74808617606834	-1.5991101271016803	-181.74808617606834	0.6415982141258756	-1.5991101271016803	1.7125831102709939
194000	-181.80620031141837	-180.91779162176402	-0.8884086896543475	-180.91779162176402	0.3623662808873138	-0.8884086896543475	4.918941895608913
195000	-184.73635751515673	-182.53630797568863	-2.2000495394680923	-182.53630797568863	0.7523074521942303	-2.2000495394680923	0.8660509003933032
196000	-181.52234386337938	-180.60727814589163	-0.9150657174877606	-180.60727814589163	0.4227780435850178	-0.9150657174877606	1.3663892907957702
197000	-182.54340131115657	-181.5377271253682	-1.0056741857883646	-181.5377271253682	0.31873498582624266	-1.0056741857883646	6.263496030686866
198000	-181.5848796042401	-181.09742222490488	-0.4874573793352036	-181.09742222490488	0.3551902645562153	-0.4874573793352036	1.6213483443264152
199000	-183.98443762778524	-182.0909154189854	-1.8935222087998527	-182.0909154189854	0.5202309158352009	-1.8935222087998527	3.4326831784479
200000	-185.10303063793557	-181.38101307671587	-3.7220175612197	-181.38101307671587	0.41610564777528986	-3.7220175612197	7.158486089381098
201000	-182.54874343170312	-182.7020072007378	0.15326376903468608	-182.7020072007378	0.32517740028145387	0.15326376903468608	2.1491398957150376
202000	-182.97986465542203	-181.46151313410405	-1.518351521317968	-181.46151313410405	0.6095311586254311	-1.518351521317968	1.1656271493156236
203000	-181.63540619834907	-181.6481331697429	0.012726971393819175	-181.6481331697429	0.34122580393818946	0.012726971393819175	2.8848385106258148
204000	-182.4888060478236	-183.12779304300724	0.6389869951836364	-183.12779304300724	0.2821906416472941	0.6389869951836364	3.8756283657131343
205000	-182.84585844282694	-181.4434707485407	-1.4023876942862339	-181.4434707485407	0.40814923948721393	-1.4023876942862339	3.9677792639316376
206000	-181.837175579051	-181.48317897224874	-0.3539966068022826	-181.48317897224874	0.4355549804482886	-0.3539966068022826	2.930317002912828
207000	-182.01937880333588	-180.96486237293686	-1.054516430399011	-180.96486237293686	0.49423498911734587	-1.054516430399011	1.9132588957636785
208000	-183.67212657483427	-181.7818088642499	-1.890317710584367	-181.7818088642499	0.4676511916706413	-1.890317710584367	3.6193786765066305
209000	-182.50007616832488	-181.32651962758183	-1.1735565407430357	-181.32651962758183	0.48086992467533957	-1.1735565407430357	2.546252671065228
210000	-183.33012603407215	-181.6284570893768	-1.7016689446953372	-181.6284570893768	0.6220396619692118	-1.7016689446953372	2.8488113197967913
211000	-185.45095528853682	-183.69280635279247	-1.7581489357443323	-183.69280635279247	0.7195631252033616	-1.7581489357443323	2.0017446054055315
212000	-181.57365118099045	-181.2146039167271	-0.359047264263348	-181.2146039167271	0.4078815308381457	-0.359047264263348	1.9546310405570344
213000	-182.39375637858984	-182.54655105969545	0.1527946811056058	-182.54655105969545	0.3643001521171115	0.1527946811056058	3.497842763286001
214000	-181.667070220833	-180.53263443514578	-1.1344357856872218	-180.53263443514578	0.48729184146719334	-1.1344357856872218	3.0185053040707244
215000	-184.9847336181889	-183.53600602658463	-1.4487275916042655	-183.53600602658463	0.5247296599025066	-1.4487275916042655	2.8667458095191445
216000	-184.0839710367482	-182.568099312552	-1.5158717241962225	-182.568099312552	0.5609532589697891	-1.5158717241962225	1.413721572524101
217000	-183.39493020450206	-182.30581526462788	-1.0891149398741793	-182.30581526462788	0.49350564821403387	-1.0891149398741793	2.8135571691433325
218000	-182.28096401274635	-181.08742210189848	-1.1935419108478749	-181.08742210189848	0.5554696272761679	-1.1935419108478749	2.334218813552825
219000	-185.0769353246773	-183.62004130755125	-1.4568940171260536	-183.62004130755125	0.6029094725923737	-1.4568940171260536	3.203624640131136
220000	-182.4223337009573	-181.31835038297936	-1.1039833179779346	-181.31835038297936	0.48867000364682617	-1.1039833179779346	3.753928031094743
221000	-181.4831902713804	-180.80110212335384	-0.6820881480265657	-180.80110212335384	0.420919446232202	-0.6820881480265657	2.080197560895664
222000	-182.87077143402027	-181.31750048793586	-1.55327094608442	-181.31750048793586	0.3785462243563864	-1.55327094608442	4.920092056319825
223000	-182.1527700850506	-180.8782983615909	-1.274471723459703	-180.8782983615909	0.49236958021814237	-1.274471723459703	1.0977630166537806
224000	-182.35465631613204	-182.03309148753328	-0.321564828598754	-182.03309148753328	0.4376294233892531	-0.321564828598754	2.0105469842952193
225000	-182.7575917755275	-181.75644264750932	-1.0011491280181726	-181.75644264750932	0.4408820597255283	-1.0011491280181726	2.8156097604366024
226000	-181.77533302765093	-181.1697764739012	-0.6055565537497183	-181.1697764739012	0.394863179082238	-0.6055565537497183	2.5736909557806618
227000	-182.26126064290855	-181.2031651032005	-1.0580955397080545	-181.2031651032005	0.42913479995009746	-1.0580955397080545	1.3066733570780644
228000	-182.83379719741274	-182.57839886513756	-0.25539833227516784	-182.57839886513756	0.42443408964083773	-0.25539833227516784	2.213311120859708
229000	-181.84156743421457	-181.39481005136403	-0.446757382850524	-181.39481005136403	0.3800082358669509	-0.446757382850524	2.056555466640231
230000	-183.07291664592594	-183.45720114554175	0.384284499615803	-183.45720114554175	0.33736944045174616	0.384284499615803	2.5531264110850485
231000	-181.3443287309049	-180.4849442500661	-0.8593844808388116	-180.4849442500661	0.46245135807907156	-0.8593844808388116	2.7256906694430216
232000	-181.66882129753586	-180.9777127957965	-0.6911085017393654	-180.9777127957965	0.4329557279035598	-0.6911085017393654	1.824424406914119
233000	-184.4286217130059	-180.96020513729468	-3.468416575711221	-180.96020513729468	0.5630707363837303	-3.468416575711221	5.116833179633105
234000	-183.88832250662443	-183.7120645108618	-0.17625799576263979	-183.7120645108618	0.3886803049397999	-0.17625799576263979	2.433411482722721
235000	-181.45977277547019	-180.67689202361032	-0.7828807518598722	-180.67689202361032	0.40547581804976324	-0.7828807518598722	3.234173196395046
236000	-181.76803593473164	-180.687937267746	-1.080098666985625	-180.687937267746	0.5083349098116515	-1.080098666985625	1.4107751393964938
237000	-182.227258438652	-180.61099787223014	-1.616260566421844	-180.61099787223014	0.49786352996469324	-1.616260566421844	3.5372804499900914
238000	-183.00477983752296	-181.11820609072686	-1.8865737467960955	-181.11820609072686	0.524041030064466	-1.8865737467960955	3.9616396125336206
239000	-182.3115383846068	-180.92597581895896	-1.3855625656478257	-180.92597581895896	0.38908640417318346	-1.3855625656478257	5.579833282897299
240000	-183.5881958406316	-183.15661761406747	-0.4315782265641397	-183.15661761406747	0.37447530799341466	-0.4315782265641397	3.20989066907607
241000	-181.3334074412863	-180.6389913689647	-0.6944160723216188	-180.6389913689647	0.3865175497674922	-0.6944160723216188	3.8118561851103925
242000	-183.60396062403652	-183.0507780466036	-0.5531825774329286	-183.0507780466036	0.40766985334973677	-0.5531825774329286	1.7051368955403798
243000	-185.12445880403018	-182.05985748792196	-3.0646013161082157	-182.05985748792196	0.4550064578697722	-3.0646013161082157	5.785554728206922
244000	-181.29429629393218	-180.73699130135986	-0.5573049925723059	-180.73699130135986	0.455413228574401	-0.5573049925723059	2.2731953444543502
245000	-187.86618846083934	-185.56370407207348	-2.3024843887658717	-185.56370407207348	0.4264708563116613	-2.3024843887658717	6.148099257547051
246000	-185.2720567644808	-184.0653862284996	-1.2066705359811927	-184.0653862284996	0.47401680840150917	-1.2066705359811927	1.5848813892664144
247000	-182.10304530392807	-181.66103155055788	-0.4420137533702042	-181.66103155055788	0.4337823257955841	-0.4420137533702042	1.765722235318963
248000	-182.42045226783952	-181.21311733633462	-1.2073349315049007	-181.21311733633462	0.5184292750127146	-1.2073349315049007	3.351435596136279
249000	-182.730361234871	-181.1866489545661	-1.5437122803049022	-181.1866489545661	0.49138717763647777	-1.5437122803049022	3.451004820417223
250000	-183.231011411909	-182.69209638203753	-0.5389150298714807	-182.69209638203753	0.43023063695365904	-0.5389150298714807	3.161824266051243
251000	-181.30030645853827	-180.87816560950762	-0.4221408490306504	-180.87816560950762	0.41314801202086177	-0.4221408490306504	2.759975470241692
252000	-183.67533930084602	-182.53554334268776	-1.1397959581582455	-182.53554334268776	0.4039401697789646	-1.1397959581582455	4.027573056342767
253000	-182.21496107270568	-182.18767793695375	-0.027283135751920762	-182.18767793695375	0.2921269854041314	-0.027283135751920762	1.8733739973492138
254000	-184.02671579988598	-183.91741369284745	-0.10930210703852872	-183.91741369284745	0.3316375463817732	-0.10930210703852872	2.9791175292013667
255000	-182.91175347572116	-181.86389603846027	-1.0478574372608982	-181.86389603846027	0.30492648691543955	-1.0478574372608982	6.41711891649526
256000	-181.4993732297018	-180.90855355802353	-0.5908196716782752	-180.90855355802353	0.40561513040463004	-0.5908196716782752	2.8303750672350536
257000	-182.76120169841172	-182.4108403606199	-0.35036133779183554	-182.4108403606199	0.3636270623115117	-0.35036133779183554	1.5070169302476502
258000	-181.83289328406437	-181.6646905629838	-0.1682027210805881	-181.6646905629838	0.3548731051040635	-0.1682027210805881	2.41471828975933
259000	-185.98750810191459	-182.99686604948118	-2.9906420524333996	-182.99686604948118	0.7830935228862423	-2.9906420524333996	2.9230182107677685
260000	-184.18953016881704	-183.39367935524626	-0.7958508135707749	-183.39367935524626	0.3940439792680823	-0.7958508135707749	3.495915337610432
261000	-181.48557281327064	-180.91248271168044	-0.5730901015901966	-180.91248271168044	0.40279082837853514	-0.5730901015901966	2.146957603072467
262000	-183.91616129198223	-184.17712809593354	0.2609668039513089	-184.17712809593354	0.29004804772207765	0.2609668039513089	2.259272889926417
263000	-182.80486612032843	-182.76485678022183	-0.040009340106584856	-182.76485678022183	0.35098905056987156	-0.040009340106584856	2.435672717079739
264000	-186.30028958481998	-186.83596726070178	0.5356776758817895	-186.83596726070178	0.22229646182927465	0.5356776758817895	2.0797058281204133
265000	-181.54388435661863	-181.02855938044104	-0.5153249761776066	-181.02855938044104	0.4421452462257228	-0.5153249761776066	1.881521660679257
266000	-186.87261365254844	-185.15495457923348	-1.717659073314974	-185.15495457923348	0.6736050823236321	-1.717659073314974	1.9684145699912092
267000	-182.77564674899102	-182.0692338598746	-0.7064128891164256	-182.0692338598746	0.35716123406887784	-0.7064128891164256	4.590688396835673
268000	-182.60338593104493	-181.52096522401547	-1.0824207070294518	-181.52096522401547	0.4938857570863647	-1.0824207070294518	1.5353356159318927
269000	-183.7494074387719	-184.2798214526465	0.5304140138746178	-184.2798214526465	0.25565776789183076	0.5304140138746178	6.021937944241198
270000	-181.20845023376484	-180.78515287280834	-0.42329736095649384	-180.78515287280834	0.37877894164172804	-0.42329736095649384	3.7170297140273263
271000	-182.3416066669922	-181.34107602941646	-1.000530637575734	-181.34107602941646	0.5001810804610228	-1.000530637575734	1.6789470875516328
272000	-184.66557383936052	-183.7401406780123	-0.9254331613482321	-183.7401406780123	0.43949491946499325	-0.9254331613482321	4.426969845388555
273000	-184.46578361531533	-182.37945231761097	-2.0863312977043638	-182.37945231761097	0.36374329421636026	-2.0863312977043638	6.799516833419599
274000	-183.71646325723088	-182.32052521199566	-1.3959380452352366	-182.32052521199566	0.6121884413456525	-1.3959380452352366	2.636944736225378
275000	-182.04510937864578	-182.1564974403719	0.11138806172611959	-182.1564974403719	0.29941872375536455	0.11138806172611959	3.0413456068098967
276000	-181.77044749337054	-180.4898234378917	-1.2806240554788428	-180.4898234378917	0.4577583652920036	-1.2806240554788428	3.9082627405863466
277000	-181.82424077249834	-181.63207188624665	-0.1921688862517028	-181.63207188624665	0.35724406331176606	-0.1921688862517028	2.882550295616272
278000	-185.05246911889103	-182.67082497563274	-2.38164414325829	-182.67082497563274	0.43022023460704606	-2.38164414325829	4.49370719210654
279000	-182.58803996299775	-182.21373878966207	-0.3743011733356898	-182.21373878966207	0.4177173301807999	-0.3743011733356898	3.299642540366318
280000	-182.07814250106372	-181.90723123599497	-0.17091126506875165	-181.90723123599497	0.389886735708328	-0.17091126506875165	1.924587884181421
281000	-186.91883899400733	-184.48529792257114	-2.433541071436201	-184.48529792257114	0.6824002830410275	-2.433541071436201	2.590627676927043
282000	-183.93969605465287	-183.06454596422492	-0.8751500904279603	-183.06454596422492	0.32211380424077973	-0.8751500904279603	4.717022318848624
283000	-185.5873726820193	-183.26088749703877	-2.326485184980528	-183.26088749703877	0.4405279280773991	-2.326485184980528	4.158806702580424
284000	-183.44417856039777	-181.4670357612831	-1.9771427991146484	-181.4670357612831	0.5630890323127987	-1.9771427991146484	3.3267311551946523
285000	-181.3587478947556	-181.03801700856837	-0.3207308861872349	-181.03801700856837	0.3804062972757057	-0.3207308861872349	2.560112919432237
286000	-182.52587821846038	-181.2423263789839	-1.2835518394764769	-181.2423263789839	0.5808780855574903	-1.2835518394764769	1.366075875684944
287000	-184.42423297267038	-185.04763584479312	0.6234028721227272	-185.04763584479312	0.2766253908066903	0.6234028721227272	2.2880620023967766
288000	-183.47374029833466	-181.65754418443987	-1.8161961138948017	-181.65754418443987	0.4677534158194738	-1.8161961138948017	4.778144345191779
289000	-184.290800777445	-181.584558077874	-2.7062426995710083	-181.584558077874	0.45384531411109263	-2.7062426995710083	4.9128194259391345
290000	-183.76775701062786	-181.33397391906018	-2.433783091567684	-181.33397391906018	0.40796168178605063	-2.433783091567684	0.559942105531703
291000	-182.67463543819906	-181.30958465829875	-1.3650507799003047	-181.30958465829875	0.5295317654059256	-1.3650507799003047	2.213095057905709
292000	-182.2517544352139	-181.70087021670207	-0.5508842185118492	-181.70087021670207	0.4379473757089987	-0.5508842185118492	2.6480274036508487
293000	-187.44007168344734	-187.0501377258885	-0.3899339575588332	-187.0501377258885	0.4057850255749818	-0.3899339575588332	1.831948628759962
294000	-182.93672018265966	-180.90746266157237	-2.0292575210873	-180.90746266157237	0.5391795797156556	-2.0292575210873	3.9052163435228757
295000	-184.58000452987278	-182.87046577037717	-1.7095387594956233	-182.87046577037717	0.5829930177178185	-1.7095387594956233	2.03155545385864
296000	-182.28040220172804	-181.84857764823585	-0.4318245534921963	-181.84857764823585	0.339870343964462	-0.4318245534921963	3.4482636426542133
297000	-184.3786433454281	-182.59925327722576	-1.779390068202321	-182.59925327722576	0.4067474819815091	-1.779390068202321	4.458876534080599
298000	-183.2220290975229	-183.36733881658586	0.1453097190629744	-183.36733881658586	0.3503981977857107	0.1453097190629744	2.2955080304793496
299000	-184.39861198447664	-184.76825903109585	0.36964704661920655	-184.76825903109585	0.3249252754163652	0.36964704661920655	2.215225587268057
300000	-181.94375800950692	-180.89380686667994	-1.0499511428269876	-180.89380686667994	0.39101857817804897	-1.0499511428269876	1.1507400208486658
301000	-182.00376744825218	-181.5731854937473	-0.430581954504885	-181.5731854937473	0.3675405918955919	-0.430581954504885	1.7829960145514623
302000	-181.47099284192632	-180.49707450920243	-0.9739183327238825	-180.49707450920243	0.4719597730208918	-0.9739183327238825	3.075266275322968
303000	-183.3585158686313	-181.51782353490603	-1.8406923337252574	-181.51782353490603	0.4678865177638935	-1.8406923337252574	0.8223131782360501
304000	-183.52263066452554	-182.27676989576545	-1.245860768760084	-182.27676989576545	0.5774779680371817	-1.245860768760084	1.6318083553091491
305000	-184.6562260194245	-184.55974219551035	-0.09648382391415966	-184.55974219551035	0.37713210155717264	-0.09648382391415966	2.9343171116438103
306000	-184.61649941971203	-181.9835174678358	-2.6329819518762316	-181.9835174678358	0.453146119979089	-2.6329819518762316	5.332411004160485
307000	-182.0243726670884	-181.38941533590466	-0.6349573311837213	-181.38941533590466	0.3918414072367365	-0.6349573311837213	4.015990152256928
308000	-181.96784691749087	-181.5176942748343	-0.45015264265659005	-181.5176942748343	0.42886590978620553	-0.45015264265659005	1.7109205946759702
309000	-181.31940703697762	-180.61748982254187	-0.7019172144357517	-180.61748982254187	0.4367545215624118	-0.7019172144357517	1.7460927509292348
310000	-181.45276446462287	-180.78059793944735	-0.6721665251755322	-180.78059793944735	0.41398955450890407	-0.6721665251755322	2.1444191435426427
311000	-183.37806703000294	-181.68696817736173	-1.6910988526412176	-181.68696817736173	0.5265172947470853	-1.6910988526412176	0.901822204356062
312000	-186.00404088214484	-183.4652901644725	-2.538750717672354	-183.4652901644725	0.684848626004524	-2.538750717672354	3.7587381381166014
313000	-183.00116806745055	-181.6146208565032	-1.3865472109473689	-181.6146208565032	0.6028975371114506	-1.3865472109473689	2.498481294227568
314000	-183.25378318846202	-181.85703888487825	-1.3967443035837777	-181.85703888487825	0.32545910371321024	-1.3967443035837777	6.917659149512677
